struct,n,A,B,X,RaIX,Rb,Rc,RaXII,Aox,Box,Cox,EAH,exp,isperov,SG
,0,Li,V,O,0.9,0.54,1.4,0.9,1.0,5.0,-2.0,0,False,True,62
,0,Li,Nb,O,0.9,0.64,1.4,0.9,1.0,5.0,-2.0,0,False,True,62
,0,Li,Ta,O,0.9,0.64,1.4,0.9,1.0,5.0,-2.0,0,False,True,62
,0,Na,V,O,1.39,0.54,1.4,1.39,1.0,5.0,-2.0,0,False,True,62
,0,Na,Nb,O,1.39,0.64,1.4,1.39,1.0,5.0,-2.0,0,False,True,62
,0,Na,Ta,O,1.39,0.64,1.4,1.39,1.0,5.0,-2.0,0,False,True,62
,0,K,V,O,1.64,0.54,1.4,1.64,1.0,5.0,-2.0,0,False,True,62
,0,K,Nb,O,1.64,0.64,1.4,1.64,1.0,5.0,-2.0,0,False,True,62
,0,K,Ta,O,1.64,0.64,1.4,1.64,1.0,5.0,-2.0,0,False,True,62
,0,Rb,V,O,1.72,0.54,1.4,1.72,1.0,5.0,-2.0,0,False,True,62
,0,Rb,Nb,O,1.72,0.64,1.4,1.72,1.0,5.0,-2.0,0,False,True,62
,0,Rb,Ta,O,1.72,0.64,1.4,1.72,1.0,5.0,-2.0,0,False,True,62
,0,Cs,V,O,1.88,0.54,1.4,1.88,1.0,5.0,-2.0,0,False,True,62
,0,Cs,Nb,O,1.88,0.64,1.4,1.88,1.0,5.0,-2.0,0,False,True,62
,0,Cs,Ta,O,1.88,0.64,1.4,1.88,1.0,5.0,-2.0,0,False,True,62
,0,Mg,Ti,O,0.86,0.605,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Mn,O,0.86,0.53,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Zr,O,0.86,0.72,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Mo,O,0.86,0.65,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Tc,O,0.86,0.645,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Ru,O,0.86,0.62,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Pd,O,0.86,0.615,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Hf,O,0.86,0.71,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,W,O,0.86,0.66,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Re,O,0.86,0.63,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Os,O,0.86,0.63,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Ir,O,0.86,0.625,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Mg,Pt,O,0.86,0.625,1.4,0.86,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Ti,O,1.34,0.605,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Mn,O,1.34,0.53,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Zr,O,1.34,0.72,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Mo,O,1.34,0.65,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Tc,O,1.34,0.645,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Ru,O,1.34,0.62,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Pd,O,1.34,0.615,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Hf,O,1.34,0.71,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,W,O,1.34,0.66,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Re,O,1.34,0.63,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Os,O,1.34,0.63,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Ir,O,1.34,0.625,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Ca,Pt,O,1.34,0.625,1.4,1.34,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Ti,O,1.44,0.605,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Mn,O,1.44,0.53,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Zr,O,1.44,0.72,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Mo,O,1.44,0.65,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Tc,O,1.44,0.645,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Ru,O,1.44,0.62,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Pd,O,1.44,0.615,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Hf,O,1.44,0.71,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,W,O,1.44,0.66,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Re,O,1.44,0.63,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Os,O,1.44,0.63,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Ir,O,1.44,0.625,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Sr,Pt,O,1.44,0.625,1.4,1.44,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Ti,O,1.61,0.605,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Mn,O,1.61,0.53,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Zr,O,1.61,0.72,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Mo,O,1.61,0.65,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Tc,O,1.61,0.645,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Ru,O,1.61,0.62,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Pd,O,1.61,0.615,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Hf,O,1.61,0.71,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,W,O,1.61,0.66,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Re,O,1.61,0.63,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Os,O,1.61,0.63,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Ir,O,1.61,0.625,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,Ba,Pt,O,1.61,0.625,1.4,1.61,2.0,4.0,-2.0,0,False,True,62
,0,La,Sc,O,1.36,0.745,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Cr,O,1.36,0.615,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Fe,O,1.36,0.55,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Co,O,1.36,0.545,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Y,O,1.36,0.9,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Ru,O,1.36,0.68,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Rh,O,1.36,0.665,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,La,O,1.36,1.032,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Ir,O,1.36,0.68,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,La,Au,O,1.36,0.85,1.4,1.36,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Sc,O,1.34,0.745,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Cr,O,1.34,0.615,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Fe,O,1.34,0.55,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Co,O,1.34,0.545,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Y,O,1.34,0.9,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Ru,O,1.34,0.68,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Rh,O,1.34,0.665,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,La,O,1.34,1.032,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Ir,O,1.34,0.68,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Ce,Au,O,1.34,0.85,1.4,1.34,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Sc,O,1.13,0.745,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Cr,O,1.13,0.615,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Fe,O,1.13,0.55,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Co,O,1.13,0.545,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Y,O,1.13,0.9,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Ru,O,1.13,0.68,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Rh,O,1.13,0.665,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,La,O,1.13,1.032,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Ir,O,1.13,0.68,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Pr,Au,O,1.13,0.85,1.4,1.13,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Sc,O,1.27,0.745,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Cr,O,1.27,0.615,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Fe,O,1.27,0.55,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Co,O,1.27,0.545,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Y,O,1.27,0.9,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Ru,O,1.27,0.68,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Rh,O,1.27,0.665,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,La,O,1.27,1.032,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Ir,O,1.27,0.68,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Nd,Au,O,1.27,0.85,1.4,1.27,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Sc,O,1.24,0.745,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Cr,O,1.24,0.615,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Fe,O,1.24,0.55,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Co,O,1.24,0.545,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Y,O,1.24,0.9,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Ru,O,1.24,0.68,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Rh,O,1.24,0.665,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,La,O,1.24,1.032,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Ir,O,1.24,0.68,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Sm,Au,O,1.24,0.85,1.4,1.24,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Sc,O,1.087,0.745,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Cr,O,1.087,0.615,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Fe,O,1.087,0.55,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Co,O,1.087,0.545,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Y,O,1.087,0.9,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Ru,O,1.087,0.68,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Rh,O,1.087,0.665,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,La,O,1.087,1.032,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Ir,O,1.087,0.68,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Eu,Au,O,1.087,0.85,1.4,1.087,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Sc,O,1.075,0.745,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Cr,O,1.075,0.615,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Fe,O,1.075,0.55,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Co,O,1.075,0.545,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Y,O,1.075,0.9,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Ru,O,1.075,0.68,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Rh,O,1.075,0.665,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,La,O,1.075,1.032,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Ir,O,1.075,0.68,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Gd,Au,O,1.075,0.85,1.4,1.075,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Sc,O,1.063,0.745,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Cr,O,1.063,0.615,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Fe,O,1.063,0.55,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Co,O,1.063,0.545,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Y,O,1.063,0.9,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Ru,O,1.063,0.68,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Rh,O,1.063,0.665,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,La,O,1.063,1.032,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Ir,O,1.063,0.68,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Tb,Au,O,1.063,0.85,1.4,1.063,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Sc,O,1.052,0.745,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Cr,O,1.052,0.615,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Fe,O,1.052,0.55,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Co,O,1.052,0.545,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Y,O,1.052,0.9,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Ru,O,1.052,0.68,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Rh,O,1.052,0.665,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,La,O,1.052,1.032,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Ir,O,1.052,0.68,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Dy,Au,O,1.052,0.85,1.4,1.052,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Sc,O,1.041,0.745,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Cr,O,1.041,0.615,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Fe,O,1.041,0.55,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Co,O,1.041,0.545,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Y,O,1.041,0.9,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Ru,O,1.041,0.68,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Rh,O,1.041,0.665,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,La,O,1.041,1.032,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Ir,O,1.041,0.68,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Ho,Au,O,1.041,0.85,1.4,1.041,3.0,3.0,-2.0,0,False,True,62
,0,Er,Sc,O,1.03,0.745,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Cr,O,1.03,0.615,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Fe,O,1.03,0.55,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Co,O,1.03,0.545,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Y,O,1.03,0.9,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Ru,O,1.03,0.68,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Rh,O,1.03,0.665,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,La,O,1.03,1.032,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Ir,O,1.03,0.68,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Er,Au,O,1.03,0.85,1.4,1.03,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Sc,O,1.02,0.745,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Cr,O,1.02,0.615,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Fe,O,1.02,0.55,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Co,O,1.02,0.545,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Y,O,1.02,0.9,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Ru,O,1.02,0.68,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Rh,O,1.02,0.665,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,La,O,1.02,1.032,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Ir,O,1.02,0.68,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Tm,Au,O,1.02,0.85,1.4,1.02,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Sc,O,1.008,0.745,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Cr,O,1.008,0.615,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Fe,O,1.008,0.55,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Co,O,1.008,0.545,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Y,O,1.008,0.9,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Ru,O,1.008,0.68,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Rh,O,1.008,0.665,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,La,O,1.008,1.032,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Ir,O,1.008,0.68,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Yb,Au,O,1.008,0.85,1.4,1.008,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Sc,O,1.001,0.745,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Cr,O,1.001,0.615,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Fe,O,1.001,0.55,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Co,O,1.001,0.545,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Y,O,1.001,0.9,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Ru,O,1.001,0.68,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Rh,O,1.001,0.665,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,La,O,1.001,1.032,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Ir,O,1.001,0.68,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Lu,Au,O,1.001,0.85,1.4,1.001,3.0,3.0,-2.0,0,False,True,62
,0,Y,Sc,O,1.04,0.745,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Cr,O,1.04,0.615,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Fe,O,1.04,0.55,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Co,O,1.04,0.545,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Y,O,1.04,0.9,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Ru,O,1.04,0.68,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Rh,O,1.04,0.665,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,La,O,1.04,1.032,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Ir,O,1.04,0.68,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
,0,Y,Au,O,1.04,0.85,1.4,1.04,3.0,3.0,-2.0,0,False,True,62
